,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2,box3,angry3,disgust3,fear3,happy3,sad3,surprise3,neutral3
110,"[842, 168, 82, 100]",0.13,0.0,0.17,0.26,0.27,0.03,0.15,"[316, 110, 85, 108]",0.04,0.0,0.01,0.0,0.11,0.0,0.84,,,,,,,,,,,,,,,,
111,"[841, 171, 78, 96]",0.03,0.0,0.01,0.79,0.02,0.0,0.15,"[322, 108, 84, 109]",0.1,0.0,0.01,0.01,0.05,0.0,0.83,,,,,,,,,,,,,,,,
112,"[846, 169, 80, 99]",0.03,0.0,0.01,0.69,0.01,0.0,0.25,"[329, 107, 80, 110]",0.12,0.0,0.01,0.01,0.08,0.0,0.78,,,,,,,,,,,,,,,,
113,"[328, 108, 82, 109]",0.03,0.0,0.01,0.0,0.09,0.0,0.87,"[842, 179, 81, 105]",0.18,0.0,0.01,0.47,0.03,0.0,0.31,,,,,,,,,,,,,,,,
114,"[835, 176, 82, 95]",0.36,0.0,0.01,0.05,0.5,0.0,0.09,"[318, 127, 74, 106]",0.41,0.0,0.05,0.01,0.32,0.01,0.2,,,,,,,,,,,,,,,,
115,"[318, 125, 75, 105]",0.36,0.0,0.09,0.0,0.17,0.01,0.37,"[843, 178, 77, 97]",0.22,0.0,0.01,0.15,0.42,0.0,0.2,,,,,,,,,,,,,,,,
116,"[831, 174, 77, 89]",0.12,0.0,0.11,0.23,0.18,0.01,0.34,"[319, 129, 77, 105]",0.18,0.0,0.04,0.01,0.23,0.0,0.54,,,,,,,,,,,,,,,,
117,"[325, 118, 78, 109]",0.65,0.0,0.04,0.0,0.08,0.01,0.22,"[801, 175, 80, 92]",0.23,0.0,0.16,0.07,0.38,0.01,0.16,,,,,,,,,,,,,,,,
118,"[338, 115, 79, 109]",0.05,0.0,0.03,0.0,0.16,0.0,0.75,"[838, 174, 76, 97]",0.34,0.0,0.37,0.1,0.08,0.0,0.1,,,,,,,,,,,,,,,,
119,"[332, 117, 77, 112]",0.35,0.0,0.03,0.01,0.07,0.02,0.52,"[859, 176, 78, 94]",0.15,0.0,0.07,0.11,0.27,0.0,0.41,,,,,,,,,,,,,,,,
120,"[851, 176, 80, 97]",0.33,0.0,0.02,0.4,0.14,0.0,0.09,"[330, 132, 71, 97]",0.58,0.0,0.11,0.0,0.19,0.01,0.11,,,,,,,,,,,,,,,,
121,"[835, 175, 81, 97]",0.64,0.0,0.01,0.33,0.01,0.0,0.01,"[330, 121, 72, 103]",0.23,0.0,0.2,0.01,0.27,0.01,0.27,,,,,,,,,,,,,,,,
122,"[340, 114, 78, 102]",0.24,0.0,0.06,0.0,0.29,0.0,0.4,"[833, 188, 77, 92]",0.04,0.0,0.01,0.88,0.01,0.02,0.04,"[278, 603, 20, 20]",0.15,0.0,0.06,0.67,0.02,0.0,0.09,,,,,,,,
123,"[850, 172, 80, 95]",0.37,0.01,0.11,0.2,0.17,0.04,0.1,"[340, 99, 87, 113]",0.07,0.0,0.05,0.03,0.22,0.0,0.64,,,,,,,,,,,,,,,,
124,"[337, 119, 80, 114]",0.51,0.0,0.1,0.01,0.09,0.1,0.19,"[831, 168, 78, 96]",0.05,0.0,0.01,0.73,0.08,0.0,0.12,,,,,,,,,,,,,,,,
125,"[848, 169, 79, 96]",0.16,0.0,0.01,0.46,0.04,0.01,0.32,"[333, 130, 71, 99]",0.4,0.0,0.05,0.01,0.27,0.02,0.26,,,,,,,,,,,,,,,,
126,"[833, 174, 81, 94]",0.21,0.0,0.05,0.58,0.06,0.0,0.1,"[328, 135, 71, 102]",0.49,0.0,0.04,0.01,0.16,0.03,0.27,,,,,,,,,,,,,,,,
127,"[822, 172, 79, 100]",0.5,0.0,0.12,0.2,0.07,0.01,0.11,"[323, 142, 69, 100]",0.31,0.01,0.02,0.03,0.41,0.01,0.21,"[187, 353, 20, 24]",0.38,0.0,0.09,0.09,0.22,0.01,0.2,,,,,,,,
128,"[826, 176, 84, 105]",0.02,0.0,0.0,0.38,0.01,0.0,0.58,"[340, 126, 83, 107]",0.06,0.0,0.02,0.01,0.18,0.0,0.73,,,,,,,,,,,,,,,,
129,"[335, 118, 85, 108]",0.14,0.0,0.03,0.01,0.22,0.0,0.6,"[844, 169, 81, 102]",0.26,0.0,0.02,0.38,0.07,0.0,0.27,,,,,,,,,,,,,,,,
130,"[338, 117, 84, 109]",0.05,0.0,0.01,0.1,0.05,0.0,0.79,"[848, 173, 80, 100]",0.43,0.0,0.04,0.3,0.1,0.0,0.13,,,,,,,,,,,,,,,,
131,"[340, 115, 86, 113]",0.14,0.0,0.03,0.01,0.09,0.0,0.72,"[844, 172, 82, 103]",0.59,0.0,0.01,0.27,0.03,0.0,0.11,,,,,,,,,,,,,,,,
132,"[309, 110, 85, 108]",0.06,0.0,0.04,0.0,0.11,0.0,0.79,"[827, 174, 80, 96]",0.03,0.0,0.0,0.82,0.01,0.0,0.14,,,,,,,,,,,,,,,,
133,"[822, 170, 83, 105]",0.03,0.0,0.02,0.87,0.05,0.01,0.03,"[325, 110, 83, 107]",0.12,0.0,0.02,0.0,0.16,0.0,0.7,,,,,,,,,,,,,,,,
134,"[835, 167, 80, 97]",0.1,0.0,0.04,0.24,0.35,0.01,0.27,"[346, 111, 85, 110]",0.09,0.0,0.02,0.0,0.11,0.0,0.78,"[276, 604, 21, 19]",0.03,0.59,0.05,0.22,0.05,0.0,0.06,,,,,,,,
135,"[334, 109, 85, 106]",0.07,0.0,0.01,0.0,0.06,0.0,0.85,"[831, 179, 77, 87]",0.18,0.0,0.01,0.35,0.18,0.0,0.27,,,,,,,,,,,,,,,,
136,"[326, 119, 74, 106]",0.09,0.0,0.04,0.0,0.17,0.0,0.69,"[822, 175, 83, 96]",0.28,0.0,0.0,0.49,0.06,0.0,0.17,,,,,,,,,,,,,,,,
137,"[835, 163, 79, 98]",0.39,0.02,0.21,0.05,0.28,0.01,0.04,"[335, 112, 84, 111]",0.08,0.0,0.02,0.02,0.08,0.0,0.81,,,,,,,,,,,,,,,,
138,"[836, 163, 78, 90]",0.03,0.0,0.18,0.59,0.08,0.01,0.12,"[302, 104, 86, 107]",0.32,0.0,0.02,0.0,0.16,0.0,0.51,,,,,,,,,,,,,,,,
139,"[320, 107, 91, 112]",0.18,0.0,0.02,0.0,0.12,0.0,0.67,"[834, 169, 73, 93]",0.31,0.0,0.06,0.16,0.25,0.0,0.22,,,,,,,,,,,,,,,,
140,"[320, 108, 84, 109]",0.02,0.0,0.0,0.0,0.02,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,
141,"[877, 165, 84, 102]",0.28,0.0,0.09,0.09,0.08,0.01,0.45,"[308, 130, 73, 96]",0.2,0.0,0.07,0.0,0.37,0.01,0.35,,,,,,,,,,,,,,,,
142,"[320, 114, 89, 115]",0.2,0.0,0.03,0.0,0.14,0.0,0.63,"[829, 159, 80, 97]",0.32,0.0,0.02,0.07,0.33,0.0,0.25,,,,,,,,,,,,,,,,
143,"[834, 168, 80, 95]",0.15,0.0,0.07,0.3,0.21,0.0,0.27,"[325, 111, 83, 107]",0.1,0.0,0.01,0.0,0.06,0.0,0.83,,,,,,,,,,,,,,,,
144,"[832, 167, 79, 93]",0.22,0.0,0.08,0.06,0.57,0.0,0.06,"[324, 109, 85, 110]",0.08,0.0,0.01,0.0,0.09,0.0,0.82,"[279, 604, 16, 17]",0.06,0.0,0.16,0.54,0.14,0.0,0.1,,,,,,,,
145,"[835, 167, 78, 93]",0.21,0.0,0.07,0.06,0.55,0.0,0.11,"[325, 111, 85, 112]",0.06,0.0,0.01,0.01,0.09,0.0,0.84,,,,,,,,,,,,,,,,
146,"[330, 112, 83, 109]",0.06,0.0,0.01,0.0,0.15,0.0,0.78,"[823, 176, 81, 97]",0.01,0.0,0.0,0.96,0.01,0.0,0.02,,,,,,,,,,,,,,,,
147,"[832, 175, 79, 91]",0.26,0.0,0.14,0.25,0.21,0.0,0.14,"[339, 114, 79, 104]",0.15,0.0,0.02,0.0,0.18,0.0,0.65,,,,,,,,,,,,,,,,
148,"[341, 114, 83, 110]",0.03,0.0,0.01,0.0,0.06,0.0,0.9,"[828, 164, 82, 96]",0.22,0.0,0.39,0.15,0.1,0.06,0.08,,,,,,,,,,,,,,,,
149,"[337, 112, 83, 110]",0.1,0.0,0.01,0.0,0.09,0.0,0.79,"[833, 163, 84, 99]",0.03,0.0,0.74,0.02,0.16,0.02,0.04,,,,,,,,,,,,,,,,
150,"[331, 113, 83, 110]",0.02,0.0,0.01,0.0,0.07,0.0,0.9,"[845, 163, 77, 98]",0.33,0.0,0.07,0.5,0.03,0.02,0.05,,,,,,,,,,,,,,,,
151,"[318, 122, 72, 105]",0.52,0.0,0.08,0.0,0.15,0.01,0.24,"[867, 163, 77, 97]",0.11,0.0,0.0,0.68,0.02,0.0,0.19,,,,,,,,,,,,,,,,
152,"[830, 172, 78, 86]",0.18,0.0,0.05,0.02,0.72,0.0,0.03,"[330, 115, 80, 107]",0.03,0.0,0.01,0.0,0.11,0.0,0.85,,,,,,,,,,,,,,,,
153,"[320, 109, 84, 108]",0.1,0.0,0.02,0.01,0.12,0.0,0.76,"[823, 169, 82, 92]",0.15,0.0,0.08,0.0,0.74,0.0,0.04,,,,,,,,,,,,,,,,
154,"[313, 105, 85, 111]",0.24,0.0,0.03,0.0,0.37,0.0,0.36,"[824, 168, 81, 95]",0.21,0.0,0.04,0.03,0.57,0.0,0.15,,,,,,,,,,,,,,,,
155,"[315, 105, 88, 109]",0.1,0.0,0.01,0.0,0.15,0.0,0.74,"[839, 173, 75, 86]",0.03,0.0,0.03,0.04,0.88,0.0,0.02,,,,,,,,,,,,,,,,
156,"[320, 110, 84, 112]",0.25,0.0,0.04,0.02,0.36,0.01,0.31,"[844, 162, 73, 91]",0.55,0.0,0.02,0.42,0.0,0.0,0.01,,,,,,,,,,,,,,,,
157,"[838, 172, 78, 93]",0.07,0.0,0.16,0.38,0.21,0.01,0.18,"[309, 107, 79, 112]",0.02,0.0,0.0,0.0,0.16,0.0,0.82,,,,,,,,,,,,,,,,
158,"[321, 108, 84, 112]",0.11,0.0,0.01,0.0,0.15,0.0,0.74,"[824, 174, 86, 104]",0.86,0.0,0.09,0.0,0.04,0.0,0.01,,,,,,,,,,,,,,,,
159,"[327, 113, 80, 104]",0.11,0.0,0.02,0.0,0.17,0.0,0.7,"[824, 167, 79, 100]",0.79,0.0,0.12,0.04,0.04,0.0,0.01,,,,,,,,,,,,,,,,
160,"[840, 170, 77, 95]",0.12,0.0,0.01,0.71,0.01,0.01,0.14,"[325, 112, 81, 109]",0.08,0.0,0.01,0.0,0.14,0.0,0.77,,,,,,,,,,,,,,,,
161,"[329, 112, 82, 108]",0.25,0.0,0.02,0.0,0.28,0.0,0.44,"[833, 174, 78, 92]",0.17,0.0,0.05,0.05,0.62,0.0,0.11,,,,,,,,,,,,,,,,
162,"[332, 115, 87, 113]",0.38,0.0,0.02,0.0,0.2,0.0,0.39,"[826, 176, 82, 91]",0.36,0.0,0.06,0.05,0.52,0.0,0.02,"[278, 604, 20, 19]",0.07,0.11,0.03,0.66,0.04,0.0,0.1,,,,,,,,
163,"[329, 108, 84, 110]",0.28,0.0,0.01,0.01,0.14,0.0,0.55,"[853, 166, 82, 101]",0.32,0.0,0.08,0.07,0.4,0.0,0.13,,,,,,,,,,,,,,,,
164,"[328, 104, 87, 108]",0.26,0.0,0.01,0.0,0.16,0.0,0.56,"[837, 173, 85, 101]",0.61,0.0,0.06,0.21,0.09,0.01,0.03,,,,,,,,,,,,,,,,
165,"[323, 104, 84, 100]",0.14,0.0,0.07,0.0,0.33,0.0,0.45,"[817, 168, 80, 97]",0.31,0.0,0.26,0.04,0.27,0.0,0.12,,,,,,,,,,,,,,,,
166,"[828, 173, 83, 104]",0.06,0.0,0.07,0.24,0.19,0.0,0.43,"[327, 104, 82, 108]",0.05,0.0,0.03,0.01,0.12,0.0,0.79,,,,,,,,,,,,,,,,
167,"[847, 175, 83, 103]",0.09,0.0,0.16,0.02,0.41,0.0,0.33,"[329, 105, 87, 116]",0.17,0.0,0.02,0.01,0.06,0.04,0.69,,,,,,,,,,,,,,,,
168,"[850, 174, 82, 102]",0.09,0.0,0.04,0.79,0.06,0.01,0.01,"[323, 130, 74, 106]",0.22,0.0,0.03,0.01,0.19,0.01,0.54,,,,,,,,,,,,,,,,
169,"[332, 130, 77, 109]",0.3,0.0,0.06,0.03,0.25,0.19,0.16,"[831, 166, 83, 96]",0.12,0.0,0.19,0.07,0.52,0.03,0.07,"[188, 353, 19, 22]",0.25,0.0,0.08,0.04,0.43,0.01,0.19,,,,,,,,
170,"[343, 103, 82, 101]",0.26,0.0,0.02,0.01,0.16,0.0,0.53,"[821, 175, 82, 97]",0.82,0.0,0.03,0.1,0.03,0.0,0.01,"[187, 353, 21, 23]",0.31,0.0,0.11,0.07,0.34,0.02,0.16,,,,,,,,
171,"[831, 172, 79, 97]",0.17,0.0,0.15,0.09,0.4,0.01,0.18,"[328, 101, 82, 104]",0.3,0.0,0.01,0.01,0.09,0.0,0.59,,,,,,,,,,,,,,,,
172,"[831, 173, 82, 101]",0.31,0.0,0.06,0.27,0.25,0.0,0.1,"[324, 104, 85, 110]",0.06,0.0,0.03,0.0,0.05,0.01,0.85,,,,,,,,,,,,,,,,
173,"[831, 164, 79, 97]",0.31,0.0,0.01,0.56,0.04,0.0,0.08,"[319, 105, 90, 111]",0.1,0.0,0.01,0.0,0.09,0.0,0.79,,,,,,,,,,,,,,,,
174,"[830, 169, 85, 103]",0.22,0.0,0.11,0.4,0.11,0.01,0.15,"[326, 106, 79, 106]",0.06,0.0,0.01,0.0,0.1,0.0,0.83,,,,,,,,,,,,,,,,
175,"[822, 169, 83, 98]",0.52,0.0,0.28,0.04,0.12,0.0,0.05,"[334, 111, 80, 109]",0.1,0.0,0.01,0.01,0.14,0.0,0.74,"[275, 600, 28, 27]",0.02,0.58,0.07,0.02,0.05,0.0,0.26,,,,,,,,
176,"[818, 174, 75, 94]",0.08,0.0,0.05,0.67,0.03,0.0,0.18,"[338, 109, 82, 108]",0.04,0.0,0.01,0.01,0.2,0.0,0.73,"[186, 352, 22, 24]",0.11,0.0,0.06,0.06,0.67,0.01,0.09,,,,,,,,
177,"[333, 111, 74, 115]",0.34,0.0,0.02,0.05,0.09,0.0,0.51,"[186, 352, 22, 24]",0.15,0.0,0.06,0.05,0.63,0.01,0.11,,,,,,,,,,,,,,,,
178,"[830, 171, 78, 95]",0.22,0.0,0.04,0.28,0.15,0.0,0.31,"[339, 110, 78, 105]",0.23,0.0,0.01,0.02,0.18,0.0,0.56,,,,,,,,,,,,,,,,
179,"[337, 108, 81, 106]",0.04,0.0,0.01,0.0,0.14,0.0,0.81,"[857, 169, 78, 95]",0.44,0.0,0.04,0.01,0.42,0.0,0.08,,,,,,,,,,,,,,,,
180,"[328, 114, 83, 109]",0.05,0.0,0.0,0.0,0.03,0.0,0.92,"[822, 173, 79, 94]",0.24,0.0,0.05,0.19,0.24,0.0,0.29,,,,,,,,,,,,,,,,
181,"[322, 106, 83, 109]",0.2,0.0,0.01,0.01,0.1,0.0,0.69,"[819, 173, 76, 90]",0.06,0.0,0.01,0.77,0.06,0.0,0.1,,,,,,,,,,,,,,,,
182,"[313, 109, 86, 107]",0.12,0.0,0.01,0.0,0.1,0.0,0.76,"[844, 173, 78, 91]",0.08,0.0,0.06,0.0,0.78,0.0,0.07,,,,,,,,,,,,,,,,
183,"[303, 105, 81, 109]",0.21,0.0,0.02,0.0,0.17,0.0,0.6,"[846, 164, 82, 101]",0.32,0.0,0.07,0.05,0.3,0.0,0.26,,,,,,,,,,,,,,,,
184,"[810, 164, 84, 101]",0.06,0.0,0.13,0.02,0.06,0.7,0.04,"[314, 107, 82, 109]",0.09,0.0,0.02,0.0,0.06,0.0,0.82,,,,,,,,,,,,,,,,
185,"[331, 100, 78, 105]",0.08,0.0,0.01,0.01,0.08,0.0,0.82,"[842, 165, 84, 110]",0.25,0.0,0.03,0.01,0.21,0.01,0.49,,,,,,,,,,,,,,,,
186,"[816, 177, 82, 96]",0.64,0.0,0.04,0.15,0.09,0.01,0.07,"[335, 100, 79, 108]",0.08,0.0,0.01,0.01,0.2,0.0,0.7,,,,,,,,,,,,,,,,
187,"[827, 171, 79, 93]",0.23,0.0,0.04,0.0,0.72,0.0,0.02,"[335, 100, 84, 109]",0.13,0.0,0.0,0.01,0.04,0.0,0.81,"[187, 353, 20, 25]",0.2,0.0,0.2,0.02,0.45,0.02,0.11,,,,,,,,
188,"[843, 163, 78, 94]",0.11,0.0,0.12,0.49,0.17,0.0,0.11,"[325, 106, 82, 109]",0.12,0.0,0.02,0.01,0.09,0.0,0.77,,,,,,,,,,,,,,,,
189,"[322, 110, 82, 108]",0.09,0.0,0.01,0.0,0.13,0.0,0.77,"[867, 173, 72, 89]",0.15,0.0,0.33,0.03,0.46,0.01,0.02,,,,,,,,,,,,,,,,
190,"[841, 177, 82, 97]",0.27,0.0,0.05,0.02,0.5,0.0,0.16,"[314, 105, 87, 114]",0.47,0.0,0.01,0.0,0.09,0.0,0.43,,,,,,,,,,,,,,,,
191,"[315, 106, 84, 111]",0.17,0.0,0.01,0.02,0.11,0.0,0.68,"[821, 196, 72, 88]",0.06,0.0,0.03,0.57,0.27,0.01,0.06,,,,,,,,,,,,,,,,
192,"[338, 111, 77, 101]",0.17,0.0,0.01,0.08,0.14,0.0,0.61,"[846, 177, 77, 96]",0.05,0.0,0.0,0.88,0.01,0.0,0.06,,,,,,,,,,,,,,,,
193,"[847, 173, 78, 97]",0.02,0.0,0.0,0.92,0.01,0.0,0.06,"[328, 109, 85, 112]",0.21,0.0,0.02,0.01,0.1,0.0,0.66,"[967, 352, 75, 94]",0.49,0.01,0.02,0.14,0.19,0.09,0.07,,,,,,,,
194,"[834, 165, 80, 99]",0.12,0.0,0.02,0.21,0.19,0.0,0.45,"[322, 112, 82, 105]",0.06,0.0,0.01,0.0,0.09,0.0,0.84,,,,,,,,,,,,,,,,
195,"[834, 164, 79, 90]",0.16,0.0,0.07,0.14,0.53,0.0,0.1,"[323, 110, 83, 110]",0.05,0.0,0.02,0.0,0.16,0.0,0.77,,,,,,,,,,,,,,,,
196,"[840, 160, 77, 93]",0.23,0.0,0.05,0.09,0.32,0.0,0.31,"[320, 111, 80, 108]",0.02,0.0,0.01,0.0,0.12,0.0,0.85,,,,,,,,,,,,,,,,
197,"[323, 110, 80, 115]",0.15,0.0,0.03,0.06,0.14,0.0,0.62,,,,,,,,,,,,,,,,,,,,,,,,
198,"[820, 173, 83, 103]",0.75,0.0,0.11,0.05,0.04,0.01,0.04,"[323, 112, 79, 113]",0.02,0.0,0.0,0.32,0.03,0.0,0.62,,,,,,,,,,,,,,,,
199,"[815, 173, 79, 100]",0.65,0.0,0.19,0.13,0.01,0.01,0.0,"[324, 109, 82, 108]",0.07,0.0,0.01,0.06,0.06,0.0,0.8,,,,,,,,,,,,,,,,
200,"[809, 174, 81, 98]",0.77,0.0,0.17,0.0,0.06,0.0,0.0,"[319, 113, 83, 107]",0.07,0.0,0.01,0.0,0.11,0.0,0.81,,,,,,,,,,,,,,,,
201,"[322, 106, 85, 111]",0.11,0.0,0.02,0.0,0.11,0.0,0.77,"[816, 164, 80, 100]",0.7,0.0,0.11,0.04,0.1,0.01,0.04,"[277, 601, 25, 24]",0.14,0.17,0.08,0.12,0.21,0.0,0.27,"[187, 353, 21, 24]",0.29,0.0,0.04,0.18,0.23,0.01,0.25
202,"[320, 112, 82, 107]",0.08,0.0,0.01,0.01,0.08,0.0,0.83,"[850, 169, 79, 96]",0.18,0.0,0.25,0.18,0.24,0.12,0.02,,,,,,,,,,,,,,,,
203,"[315, 109, 85, 108]",0.08,0.0,0.02,0.0,0.14,0.0,0.76,"[851, 178, 76, 90]",0.53,0.0,0.09,0.2,0.08,0.01,0.09,,,,,,,,,,,,,,,,
204,"[321, 108, 80, 105]",0.04,0.0,0.01,0.0,0.07,0.0,0.88,"[826, 173, 78, 90]",0.8,0.0,0.09,0.05,0.05,0.0,0.01,,,,,,,,,,,,,,,,
205,"[824, 175, 80, 97]",0.11,0.0,0.01,0.75,0.04,0.0,0.1,"[321, 108, 85, 107]",0.13,0.0,0.01,0.0,0.15,0.0,0.72,"[186, 353, 22, 25]",0.3,0.0,0.1,0.37,0.1,0.01,0.11,,,,,,,,
206,"[326, 112, 79, 108]",0.1,0.0,0.01,0.01,0.09,0.0,0.79,"[837, 179, 76, 91]",0.48,0.0,0.04,0.05,0.38,0.01,0.04,,,,,,,,,,,,,,,,
207,"[834, 169, 82, 98]",0.19,0.0,0.09,0.01,0.65,0.0,0.05,"[334, 111, 86, 114]",0.2,0.0,0.03,0.06,0.12,0.01,0.58,"[187, 354, 19, 21]",0.22,0.0,0.17,0.07,0.4,0.01,0.14,,,,,,,,
208,"[330, 105, 89, 111]",0.05,0.0,0.01,0.0,0.05,0.0,0.88,"[841, 168, 81, 104]",0.69,0.0,0.06,0.03,0.09,0.01,0.11,,,,,,,,,,,,,,,,
209,"[331, 108, 88, 113]",0.07,0.0,0.01,0.01,0.08,0.0,0.83,"[838, 171, 85, 103]",0.3,0.0,0.17,0.2,0.16,0.01,0.16,,,,,,,,,,,,,,,,
210,"[330, 110, 88, 110]",0.09,0.0,0.02,0.01,0.08,0.0,0.79,"[834, 170, 77, 96]",0.27,0.0,0.24,0.0,0.43,0.01,0.05,,,,,,,,,,,,,,,,
211,"[329, 108, 86, 112]",0.04,0.0,0.01,0.01,0.05,0.0,0.89,"[837, 167, 71, 88]",0.02,0.0,0.67,0.0,0.27,0.0,0.03,,,,,,,,,,,,,,,,
